Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,LcdColor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GRADIENT_START_COLOR; GRADIENT_FRACTION1_COLOR; GRADIENT_FRACTION2_COLOR; GRADIENT_FRACTION3_COLOR; GRADIENT_STOP_COLOR; TEXT_COLOR
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,LcdColor,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: GRADIENT_START_COLOR; GRADIENT_FRACTION1_COLOR; GRADIENT_FRACTION2_COLOR; GRADIENT_FRACTION3_COLOR; GRADIENT_STOP_COLOR; TEXT_COLOR
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,TicklabelOrientation,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,LcdImageFactory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: UTIL; boundsBuffer; lcdColorBuffer; customLcdBackgroundBuffer; lcdImageBuffer
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,LcdImageFactory,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: UTIL; boundsBuffer; lcdColorBuffer; customLcdBackgroundBuffer; lcdImageBuffer
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,FrameType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,BackgroundImageFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: UTIL; radWidth; radBackgroundColor; radCustomBackground; radBackgroundImage; radTextureColor; linWidth; linHeight; linBackgroundColor; linCustomBackground; linBackgroundImage; linTextureColor; DARK_NOISE; BRIGHT_NOISE; STAINLESS_GRINDED_TEXTURE; CARBON_FIBRE_TEXTURE; punchedSheetTexture
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,BackgroundImageFactory,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: UTIL; radWidth; radBackgroundColor; radCustomBackground; radBackgroundImage; radTextureColor; linWidth; linHeight; linBackgroundColor; linCustomBackground; linBackgroundImage; linTextureColor; DARK_NOISE; BRIGHT_NOISE; STAINLESS_GRINDED_TEXTURE; CARBON_FIBRE_TEXTURE; punchedSheetTexture
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,KnobType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,Util,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: INT_TO_FLOAT_CONST; NUMBERS_ONLY; MATCHES_NUMBERS; digitalFont; STANDARD_FONT; TEXT_BOUNDARY
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,KnobImageFactory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: UTIL; sizeBuffer; knobTypeBuffer; knobStyleBuffer; knobImageBuffer
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,KnobImageFactory,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: UTIL; sizeBuffer; knobTypeBuffer; knobStyleBuffer; knobImageBuffer
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,TickmarkType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,Scaler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,GaugeType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FREE_AREA_ANGLE; ROTATION_OFFSET; TICKMARK_OFFSET; TICKLABEL_ORIENTATION_CHANGE_ANGLE; ANGLE_RANGE; ORIGIN_CORRECTION; APEX_ANGLE; BARGRAPH_OFFSET; POST_POSITIONS; LCD_FACTORS
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,GaugeType,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: FREE_AREA_ANGLE; ROTATION_OFFSET; TICKMARK_OFFSET; TICKLABEL_ORIENTATION_CHANGE_ANGLE; ANGLE_RANGE; ORIGIN_CORRECTION; APEX_ANGLE; BARGRAPH_OFFSET; POST_POSITIONS; LCD_FACTORS
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,Shadow,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: UTIL
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,HsbColor.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: hue; saturation; brightness; alpha
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,HsbColor.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,DataPoint,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,BrushedMetalFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,BrushedMetalFilter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,EllipticGradientPaint,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,EllipticGradientPaint.OvalGradientContext,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: CENTER; ELLIPSE; LINE; lookup; R
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,EllipticGradientPaint.OvalGradientContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,EllipticGradientPaint.OvalGradientContext,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: CENTER; ELLIPSE; LINE; lookup; R
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,LedType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,ForegroundImageFactory,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: UTIL; radWidth; radWithCenterKnob; radType; radForegroundImage; linWidth; linHeight; linWithCenterKnob; linForegroundImage
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,DesignSet.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,DesignSet.Builder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: frameDesign; frameEffect; outerFrameColor; innerFrameColor; backgroundColor; textureColor; color; ledColor; userLedColor; lcdColor; glowColor; knobStyle
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,ConicalGradientPaint.ConicalGradientPaintContext,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: CENTER
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,ConicalGradientPaint.ConicalGradientPaintContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,LedImageFactory,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: UTIL; sizeBuffer; ledColorBuffer; customLedColorBuffer; ledOnBuffer; ledOffBuffer
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,SmoothingFunction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,PointerType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,BackgroundColor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: GRADIENT_START_COLOR; GRADIENT_FRACTION_COLOR; GRADIENT_STOP_COLOR; LABEL_COLOR; SYMBOL_COLOR
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,BackgroundColor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GRADIENT_START_COLOR; GRADIENT_FRACTION_COLOR; GRADIENT_STOP_COLOR; LABEL_COLOR; SYMBOL_COLOR
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,BackgroundColor,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: GRADIENT_START_COLOR; GRADIENT_FRACTION_COLOR; GRADIENT_STOP_COLOR; LABEL_COLOR; SYMBOL_COLOR
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,FrameEffect,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,PostPosition,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,FrameImageFactory,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: UTIL; outerFrameColor; innerFrameColor; radWidth; radFrameDesign; radFrameImage; radFrameEffect; radCustomFrame; radFrameBaseColor; radFrameBaseColorEnabled; linWidth; linHeight; linFrameDesign; linFrameImage; linFrameEffect; linCustomFrame; linFrameBaseColor; linFrameBaseColorEnabled
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,ThresholdType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,PointerImageFactory,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: UTIL; radWidth; radPointerType; radPointerColor; radCustomPointerColor; backgroundColor; radPointerImage; radWidthShadow; radPointerTypeShadow; radPointerShadowImage
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,BiLinearGradientPaint,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,BiLinearGradientPaint.BiLinearGradientPaintContext,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,BiLinearGradientPaint.BiLinearGradientPaintContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,DisabledImageFactory,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: UTIL; radWidth; radDisabledImage; linWidth; linHeight; linDisabledImage; DISABLED_COLOR
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,LinenFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,LinenFilter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,KnobStyle,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,ForegroundType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,FrameDesign,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,Section,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,SymbolType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,NumberSystem,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,LedColor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INNER_COLOR1_ON; INNER_COLOR2_ON; OUTER_COLOR_ON; CORONA_COLOR; INNER_COLOR1_OFF; INNER_COLOR2_OFF; OUTER_COLOR_OFF
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,LedColor,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: INNER_COLOR1_ON; INNER_COLOR2_ON; OUTER_COLOR_ON; CORONA_COLOR; INNER_COLOR1_OFF; INNER_COLOR2_OFF; OUTER_COLOR_OFF
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,NumberFormat,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: DF
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,GlowImageFactory,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: UTIL; radWidth; radGlowColor; radOn; radGaugeType; radKnobs; radOrientation; radGlowImage; linWidth; linHeight; linGlowColor; linOn; linGlowImage; lcdWidth; lcdHeight; lcdGlowColor; lcdOn; lcdGlowImage
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,ColorDef,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VERY_DARK; DARK; MEDIUM; NORMAL; LIGHT; LIGHTER; VERY_LIGHT
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,ColorDef,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: VERY_DARK; DARK; MEDIUM; NORMAL; LIGHT; LIGHTER; VERY_LIGHT
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,Histogram,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,ContourGradientPaint,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,ContourGradientPaint.ContourGradientPaintContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,ContourGradientPaint.ContourGradientPaintContext,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: P1; P2; SECTOR_A; SECTOR_B; SECTOR_C; SECTOR_D
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,CustomLedColor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COLOR; INNER_COLOR1_ON; INNER_COLOR2_ON; OUTER_COLOR_ON; CORONA_COLOR; INNER_COLOR1_OFF; INNER_COLOR2_OFF; OUTER_COLOR_OFF
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,Direction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,Model,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 272 public methods
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,CustomColorDef,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COLOR; VERY_DARK; DARK; MEDIUM; NORMAL; LIGHT; LIGHTER; VERY_LIGHT
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.rangeslider,RangeSliderUI,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.rangeslider,RangeSliderUI,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 103
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.rangeslider,RangeSliderUI.ChangeHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.rangeslider,RangeSliderUI.ChangeHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.rangeslider,RangeSliderUI.RangeTrackListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.rangeslider,RangeSliderUI.RangeTrackListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.rangeslider,ConicalGradientPaint.ConicalGradientPaintContext,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: CENTER
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.rangeslider,ConicalGradientPaint.ConicalGradientPaintContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.rangeslider,RangeSlider,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.rangeslider,RangeSlider.ThumbShape,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.rangeslider,RangeSlider.ThumbShape,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.rangeslider,RangeSlider.ThumbDesign,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.rangeslider,RangeSlider.ThumbDesign,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.rangeslider,RangeSlider.TrackWidth,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.rangeslider,RangeSlider.TrackWidth,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,Radial1VerticalBeanInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,RadialCounter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,Radial1Vertical,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,Radial1Vertical,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: create_POINTER_Image
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,Radial1Vertical,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 160
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,RadialBargraph,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,RadialBargraphBeanInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,DisplaySingle,Feature Envy,The tool detected a instance of this smell because create_LCD_Image is more interested in members of the type: LcdColor
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,DisplaySingle,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: setLcdNumberSystem
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,DisplaySingle,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 95 public methods
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,AbstractLinear,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: setLcdNumberSystem
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,AbstractLinear,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 104 public methods
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,DisplayMultiBeanInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,DigitalRadial,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,Radial2TopBeanInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,Radial1SquareBeanInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,LinearBargraph,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,LinearBargraph,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 106
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,LinearBeanInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,AbstractRadialBargraph,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractRadial
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,DigitalRadialBeanInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,Radial,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,Radial,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 100
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,LinearBargraphBeanInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
