Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: OFFSET_SOURCE_PORT; OFFSET_DESTINATION_PORT; OFFSET_SEQUENCE; OFFSET_ACK; OFFSET_HEADER_LENGTH; OFFSET_CONTROL; OFFSET_WINDOW_SIZE; OFFSET_TCP_CHECKSUM; OFFSET_URG_POINTER; MASK_FIN; MASK_SYN; MASK_RST; MASK_PSH; MASK_ACK; MASK_URG; KIND_EOL; KIND_NOP; KIND_SACK; __offset
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 34 public methods
ipscan-3.7.3,org.savarese.rocksaw.net,RawSocket,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PF_INET; PF_INET6; __UNDEFINED; seconds; microseconds; __socket; __family; __stimeout; __rtimeout; __useSelectTimeout
ipscan-3.7.3,org.savarese.rocksaw.net,RawSocket,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
ipscan-3.7.3,org.savarese.rocksaw.net,RawSocket.TimeVal,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: seconds; microseconds
ipscan-3.7.3,org.savarese.rocksaw.net,RawSocket.TimeVal,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan,Main,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.menu,ColumnsMenu,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.menu,ColumnsMenu,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ExtendableMenu
ipscan-3.7.3,net.azib.ipscan.gui.menu,ResultsContextMenu,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CommandsMenu
ipscan-3.7.3,net.azib.ipscan.gui.menu,ScanMenu,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.menu,GotoMenu,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.menu,AbstractMenu,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ExtendableMenu
ipscan-3.7.3,net.azib.ipscan.gui.menu,HelpMenu,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.menu,FavoritesMenu,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.menu,OpenersContextMenu,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): OpenersMenu
ipscan-3.7.3,net.azib.ipscan.gui.menu,ToolsMenu,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
