Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,onCreateView,Long Statement,The length of the statement "mContentHandle=TwitterManager.get().getContentHandle(getContentHandleBase()`getScreenName()`getLaneIdentifier()`getApp().getCurrentAccountKey());" is 145.,145
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,onCreateView,Long Statement,The length of the statement "mDirectMessagesHandle=new TwitterDirectMessagesHandle(getBaseLaneActivity().getApp().getCurrentAccount().getId()`getOtherUserId());" is 131.,145
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,onResume,Long Statement,The length of the statement "TwitterDirectMessages directMessages=new TwitterDirectMessages(getBaseLaneActivity().getApp().getCurrentAccount().getId());" is 123.,190
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,onResume,Magic Number,The method contains a magic number: 2,190
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,configureInitialStatuses,Long Identifier,The length of the field mCurrentViewDirectMessageConversion is 35.,236
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,setDirectMessages,Complex Conditional,The conditional expression addCachedMessages && mDirectMessagesCache != null && mDirectMessagesCache.getAllMessages().size() > 0 is complex.,331
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,setDirectMessages,Long Identifier,The length of the field mCurrentViewDirectMessageConversion is 35.,331
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,updateViewVisibility,Complex Conditional,The conditional expression !loadHasFinished && (mCurrentViewDirectMessageConversion == null || mCurrentViewDirectMessageConversion.size() == 0) is complex.,405
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,updateViewVisibility,Long Identifier,The length of the field mCurrentViewDirectMessageConversion is 35.,405
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,updateViewVisibility,Long Statement,The length of the statement "if (!loadHasFinished && (mCurrentViewDirectMessageConversion == null || mCurrentViewDirectMessageConversion.size() == 0)) {" is 123.,405
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,onJumpToTop,Complex Conditional,The conditional expression listView != null && listView.getAdapter() != null && !listView.getAdapter().isEmpty() is complex.,424
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,clearLocalCache,Long Identifier,The length of the field mCurrentViewDirectMessageConversion is 35.,463
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,getDataToCache,Long Identifier,The length of the field mCurrentViewDirectMessageConversion is 35.,475
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,setNotificationsRead,Long Statement,The length of the statement "Notifier.saveLastNotificationActioned(getBaseLaneActivity()`getApp().getCurrentAccountKey()`notifcationType`lastDisplayedMentionId);" is 132.,537
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,fetchNewestTweets,Magic Number,The method contains a magic number: 60,565
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,fetchNewestTweets,Complex Method,Cyclomatic complexity of the method is 14,582
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,fetchNewestTweets,Long Identifier,The length of the field mRefreshingNewestDirectMessageId is 32.,582
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,fetchNewestTweets,Long Statement,The length of the statement "@Override public void finished( TwitterContentHandle contentHandle` TwitterFetchResult result` TwitterDirectMessages feed){" is 123.,582
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,fetchNewestTweets,Long Statement,The length of the statement "@Override public void finished( TwitterContentHandle contentHandle` TwitterFetchResult result` TwitterDirectMessages feed){" is 123.,582
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,finished,Long Identifier,The length of the field mRefreshingNewestDirectMessageId is 32.,607
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,finished,Long Identifier,The length of the field mRefreshingNewestDirectMessageId is 32.,642
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,onDirectMessageItemSingleTap,Long Statement,The length of the statement "DirectMessageActivity.createAndStartActivity(getActivity()`mContentHandle`directMessage.getOtherUserId()`directMessage.getOtherUserScreenName()`mDirectMessages.getAllConversation(directMessage.getOtherUserId()));" is 212.,710
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,getSelectedStatuses,Long Statement,The length of the statement "TwitterDirectMessages selectedList=new TwitterDirectMessages(getBaseLaneActivity().getApp().getCurrentAccount().getId());" is 121.,758
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,triggerInitialDownload,Long Statement,The length of the statement "@Override public void finished( TwitterContentHandle contentHandle` TwitterFetchResult fetchResult` TwitterDirectMessages directMessages){" is 138.,1096
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ProfileFragment,onCreateView,Complex Conditional,The conditional expression mFollowsLoggedInUser == null && mUser != null && mFriendshipCallback == null is complex.,108
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ProfileFragment,onCreateView,Complex Conditional,The conditional expression result.isSuccessful() && returnValues != null && returnValues.size() == 2 is complex.,108
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ProfileFragment,onCreateView,Long Statement,The length of the statement "mProfileView=inflater.inflate(socialNetType == SocialNetConstant.Type.Appdotnet ? R.layout.profile_adn : R.layout.profile`null);" is 128.,108
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ProfileFragment,onCreateView,Magic Number,The method contains a magic number: 2,108
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ProfileFragment,finished,Complex Conditional,The conditional expression result.isSuccessful() && returnValues != null && returnValues.size() == 2 is complex.,138
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ProfileFragment,finished,Magic Number,The method contains a magic number: 2,138
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ProfileFragment,configureView,Complex Method,Cyclomatic complexity of the method is 9,179
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ProfileFragment,onClick,Complex Conditional,The conditional expression mUser != null && mLoggedInUserFollows != null && mUpdateFriendshipFinishedCallback == null is complex.,322
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ProfileFragment,onClick,Long Identifier,The length of the field mUpdateFriendshipFinishedCallback is 33.,322
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ProfileFragment,onClick,Long Statement,The length of the statement "TwitterManager.get().updateFriendship(loggedInUserScreenName`mUser`willCreateFriendship`mUpdateFriendshipFinishedCallback);" is 123.,322
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ProfileFragment,finished,Long Identifier,The length of the field mUpdateFriendshipFinishedCallback is 33.,336
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView,configure,Complex Method,Cyclomatic complexity of the method is 47,122
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView,configure,Long Parameter List,The method has 10 parameters. ,122
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView,configure,Magic Number,The method contains a magic number: 14,122
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView,configure,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@63e08808,122
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView,setPreviewImage,Complex Conditional,The conditional expression (mediaEntity == null && adnMedia == null) || !AppSettings.get().downloadFeedImages() is complex.,412
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView,setPreviewImage,Complex Method,Cyclomatic complexity of the method is 18,412
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView,setPreviewImage,Long Identifier,The length of the field previewImageContainerSpotlight is 30.,412
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView,setPreviewImage,Long Statement,The length of the statement "String url=mTwitterStatus.mAdnMedia != null ? mTwitterStatus.mAdnMedia.mUrl : mTwitterStatus.mMediaEntity.getMediaUrl(Size.LARGE);" is 130.,412
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView,setPreviewImage,Long Statement,The length of the statement "String expandedUrl=mTwitterStatus.mAdnMedia != null ? mTwitterStatus.mAdnMedia.mExpandedUrl : mTwitterStatus.mMediaEntity.getExpandedUrl();" is 139.,412
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView,setPreviewImage,Long Statement,The length of the statement "mStatusTextView.setPadding(mStatusTextView.getPaddingLeft()`mStatusTextView.getPaddingTop()`(int)Util.convertDpToPixel(6`mContext)`mStatusTextView.getPaddingRight());" is 166.,412
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView,setPreviewImage,Magic Number,The method contains a magic number: 6,412
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView,onClick,Long Statement,The length of the statement "String url=mTwitterStatus.mAdnMedia != null ? mTwitterStatus.mAdnMedia.mUrl : mTwitterStatus.mMediaEntity.getMediaUrl(Size.LARGE);" is 130.,468
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView,onClick,Long Statement,The length of the statement "String expandedUrl=mTwitterStatus.mAdnMedia != null ? mTwitterStatus.mAdnMedia.mExpandedUrl : mTwitterStatus.mMediaEntity.getExpandedUrl();" is 139.,468
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView,onTouch,Complex Conditional,The conditional expression action == MotionEvent.ACTION_UP && event.getEventTime() - event.getDownTime() < ViewConfiguration.getLongPressTimeout() && link.length != 0 is complex.,513
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView,onTouch,Long Statement,The length of the statement "if (action == MotionEvent.ACTION_UP && event.getEventTime() - event.getDownTime() < ViewConfiguration.getLongPressTimeout() && link.length != 0) {" is 146.,513
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView,configureConversationView,Long Statement,The length of the statement "int drawable=AppSettings.get().getCurrentTheme() == AppSettings.Theme.Holo_Dark ? R.drawable.ic_action_collapse_dark : R.drawable.ic_action_collapse_light;" is 155.,627
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView,configureConversationView,Long Statement,The length of the statement "int drawable=AppSettings.get().getCurrentTheme() == AppSettings.Theme.Holo_Dark ? R.drawable.ic_action_expand_dark : R.drawable.ic_action_expand_light;" is 151.,627
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetSpotlightActivity,onCreate,Complex Method,Cyclomatic complexity of the method is 9,60
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetSpotlightActivity,onCreate,Long Statement,The length of the statement "super.setCurrentComposeFragment((fragment instanceof DirectMessageFeedFragment) ? super.COMPOSE_DIRECT_MESSAGE : super.COMPOSE_TWEET);" is 134.,60
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetSpotlightActivity,onOptionsItemSelected,Complex Method,Cyclomatic complexity of the method is 12,243
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetSpotlightActivity,onOptionsItemSelected,Long Statement,The length of the statement "boolean isDarkTheme=AppSettings.get().getCurrentTheme() == AppSettings.Theme.Holo_Dark || AppSettings.get().getCurrentTheme() == AppSettings.Theme.Holo_Light_DarkAction;" is 169.,243
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetSpotlightActivity,onOptionsItemSelected,Long Statement,The length of the statement "boolean isDarkTheme=AppSettings.get().getCurrentTheme() == AppSettings.Theme.Holo_Dark || AppSettings.get().getCurrentTheme() == AppSettings.Theme.Holo_Light_DarkAction;" is 169.,243
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetSpotlightActivity,onOptionsItemSelected,Long Statement,The length of the statement "mFavoriteMenuItem.setIcon(isDarkTheme ? R.drawable.ic_action_star_pressed_dark : R.drawable.ic_action_star_pressed_light);" is 122.,243
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetSpotlightActivity,setIsFavorited,Long Statement,The length of the statement "boolean isDarkTheme=AppSettings.get().getCurrentTheme() == AppSettings.Theme.Holo_Dark || AppSettings.get().getCurrentTheme() == AppSettings.Theme.Holo_Light_DarkAction;" is 169.,375
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetSpotlightActivity,setIsRetweeted,Long Statement,The length of the statement "boolean isDarkTheme=AppSettings.get().getCurrentTheme() == AppSettings.Theme.Holo_Dark || AppSettings.get().getCurrentTheme() == AppSettings.Theme.Holo_Light_DarkAction;" is 169.,392
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneActivity,onCreate,Long Identifier,The length of the field mForceFragmentPagerAdapterRefreshReceiver is 41.,110
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneActivity,onCreate,Long Statement,The length of the statement "mComposeDirectMessageFragment=(ComposeDirectMessageFragment)getSupportFragmentManager().findFragmentById(R.id.composeDirectMessageFragment);" is 140.,110
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneActivity,onCreate,Long Statement,The length of the statement "LocalBroadcastManager.getInstance(this).registerReceiver(mForceFragmentPagerAdapterRefreshReceiver`new IntentFilter("" + SystemEvent.FORCE_FRAGMENT_PAGER_ADAPTER_REFRESH));" is 172.,110
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneActivity,onCreate,Long Statement,The length of the statement "LocalBroadcastManager.getInstance(this).registerReceiver(mRestartAppReceiver`new IntentFilter("" + SystemEvent.RESTART_APP));" is 125.,110
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneActivity,onDestroy,Long Identifier,The length of the field mForceFragmentPagerAdapterRefreshReceiver is 41.,243
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneActivity,onResume,Long Statement,The length of the statement "LocalBroadcastManager.getInstance(this).registerReceiver(mDisplayToastReceiver`new IntentFilter("" + SystemEvent.DISPLAY_TOAST));" is 129.,259
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneActivity,getCurrentLaneIndex,Magic Number,The method contains a magic number: 3,395
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneActivity,onLaneFragmentInitialDownloadStateChange,Complex Method,Cyclomatic complexity of the method is 8,405
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneActivity,onLaneFragmentInitialDownloadStateChange,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@57132bdf,405
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneActivity,onShowCompose,Long Statement,The length of the statement "actionBar.setTitle(getApp().getCurrentAccount().getSocialNetType() == SocialNetConstant.Type.Twitter ? R.string.action_bar_tweet_compose_title : R.string.action_bar_tweet_compose_title_adn);" is 190.,511
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneActivity,updateActionModeTitles,Long Statement,The length of the statement "mCurrentActionMode.setTitle(getApp().getCurrentAccount().getSocialNetType() == SocialNetConstant.Type.Twitter ? R.string.action_bar_tweet_compose_title : R.string.action_bar_tweet_compose_title_adn);" is 199.,705
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneActivity,onKeyUp,Long Statement,The length of the statement "return (keyCode == KeyEvent.KEYCODE_VOLUME_UP) || (keyCode == KeyEvent.KEYCODE_VOLUME_DOWN) || super.onKeyUp(keyCode`event);" is 124.,930
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneActivity,onActivityResult,Complex Method,Cyclomatic complexity of the method is 19,1009
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneActivity,onCreateOptionsMenu,Long Statement,The length of the statement "else return mComposeDirectMessageFragment != null && mComposeDirectMessageFragment.hasFocus() || configureOptionsMenu(menu);" is 124.,1129
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneActivity,shareSelected,Long Statement,The length of the statement "alertDialog.setIcon(AppSettings.get().getCurrentTheme() == AppSettings.Theme.Holo_Dark || AppSettings.get().getCurrentTheme() == AppSettings.Theme.Holo_Light_DarkAction ? R.drawable.ic_action_share_dark : R.drawable.ic_action_share_light);" is 239.,1401
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneActivity,shareSelected,Long Statement,The length of the statement "alertDialog.setButton(DialogInterface.BUTTON_POSITIVE`getString(R.string.share_tweet)`new DialogInterface.OnClickListener(){" is 124.,1401
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneActivity,shareSelected,Long Statement,The length of the statement "alertDialog.setButton(DialogInterface.BUTTON_NEUTRAL`getString(urls.size() == 1 ? R.string.share_link : R.string.share_first_link)`new DialogInterface.OnClickListener(){" is 169.,1401
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AppDotNetAuthActivity,onCreate,Long Statement,The length of the statement "TwitterManager.get().setSignInSocialNetType(ConsumerKeyConstants.APPDOTNET_CONSUMER_KEY`ConsumerKeyConstants.APPDOTNET_CONSUMER_SECRET`SocialNetConstant.Type.Appdotnet);" is 169.,41
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AppDotNetAuthActivity,onCreate,Long Statement,The length of the statement "String url="https://account.app.net/oauth/authenticate?client_id=" + ConsumerKeyConstants.APPDOTNET_CONSUMER_KEY + "&response_type=token&redirect_uri=tweetlanes-auth-callback:///&scope=stream`write_post`"+ "follow`messages&new_onboarding=1";" is 241.,41
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AppDotNetAuthActivity,onCreate,Long Statement,The length of the statement "TwitterManager.get().setSocialNetType(SocialNetConstant.Type.Appdotnet`ConsumerKeyConstants.APPDOTNET_CONSUMER_KEY`ConsumerKeyConstants.APPDOTNET_CONSUMER_SECRET`user.getScreenName().toLowerCase() + "_appdotnet");" is 213.,41
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AppDotNetAuthActivity,shouldOverrideUrlLoading,Long Statement,The length of the statement "TwitterManager.get().setSocialNetType(SocialNetConstant.Type.Appdotnet`ConsumerKeyConstants.APPDOTNET_CONSUMER_KEY`ConsumerKeyConstants.APPDOTNET_CONSUMER_SECRET`user.getScreenName().toLowerCase() + "_appdotnet");" is 213.,73
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BootActivity,ReadUrl,Complex Conditional,The conditional expression urlPath.lastIndexOf("/") == 0 || (urlPath.indexOf("/") == 0 && urlPath.lastIndexOf("/") == urlPath.length() && CountInstancesOfChar(urlPath`'/') == 2) is complex.,121
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BootActivity,ReadUrl,Complex Conditional,The conditional expression urlPath.lastIndexOf("/") == 0 || (urlPath.indexOf("/") == 0 && urlPath.lastIndexOf("/") == urlPath.length() && CountInstancesOfChar(urlPath`'/') == 2) is complex.,121
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BootActivity,ReadUrl,Complex Method,Cyclomatic complexity of the method is 17,121
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BootActivity,ReadUrl,Long Statement,The length of the statement "else if (urlPath.lastIndexOf("/") == 0 || (urlPath.indexOf("/") == 0 && urlPath.lastIndexOf("/") == urlPath.length() && CountInstancesOfChar(urlPath`'/') == 2)) {" is 162.,121
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BootActivity,ReadUrl,Long Statement,The length of the statement "else if (urlPath.lastIndexOf("/") == 0 || (urlPath.indexOf("/") == 0 && urlPath.lastIndexOf("/") == urlPath.length() && CountInstancesOfChar(urlPath`'/') == 2)) {" is 162.,121
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BootActivity,ReadUrl,Magic Number,The method contains a magic number: 2,121
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BootActivity,ReadUrl,Magic Number,The method contains a magic number: 2,121
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,newInstance,Long Parameter List,The method has 5 parameters. ,81
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,onCreateView,Long Identifier,The length of the field mListHeadingHideImageOnClickListener is 36.,141
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,onCreateView,Long Identifier,The length of the field mMultipleTweetSelectionCallback is 31.,141
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,onCreateView,Long Identifier,The length of the field mTweetFeedOnLastItemVisibleListener is 35.,141
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,onCreateView,Long Statement,The length of the statement "mContentHandle=TwitterManager.get().getContentHandle(getContentHandleBase()`getScreenName()`getLaneIdentifier()`getApp().getCurrentAccountKey());" is 145.,141
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,onCreateView,Long Statement,The length of the statement "LocalBroadcastManager.getInstance(getActivity()).registerReceiver(mVolumeUpKeyDownReceiver`new IntentFilter("" + SystemEvent.VOLUME_UP_KEY_DOWN));" is 146.,141
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,onCreateView,Long Statement,The length of the statement "LocalBroadcastManager.getInstance(getActivity()).registerReceiver(mVolumeDownKeyDownReceiver`new IntentFilter("" + SystemEvent.VOLUME_DOWN_KEY_DOWN));" is 150.,141
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,onCreateView,Long Statement,The length of the statement "mTwitterStatusIdWhenRefreshed=savedInstanceState.containsKey("TwitterStatusIdWhenRefreshed") ? savedInstanceState.getLong("TwitterStatusIdWhenRefreshed") : 0L;" is 159.,141
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,onCreateView,Long Statement,The length of the statement "mLastTwitterStatusIdSeen=savedInstanceState.containsKey("LastTwitterStatusIdSeen") ? savedInstanceState.getLong("LastTwitterStatusIdSeen") : 0L;" is 144.,141
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,onResume,Magic Number,The method contains a magic number: 2,190
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,fetchNewestTweets,Complex Conditional,The conditional expression !getBaseLaneActivity().isComposing() && !(mSelectedItems == null || mSelectedItems.size() == 0) is complex.,323
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,fetchNewestTweets,Complex Method,Cyclomatic complexity of the method is 11,323
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,fetchNewestTweets,Long Statement,The length of the statement "@Override public void finished( TwitterFetchResult fetchResult` TwitterStatuses feed` TwitterContentHandle contentHandle){" is 122.,323
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,fetchNewestTweets,Long Statement,The length of the statement "Log.d("api-call"`"--fetchNewestTweets(" + mContentHandle.getStatusesType().toString() + ") --page: "+ mTimesFetchCalled);" is 121.,323
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,fetchNewestTweets,Magic Number,The method contains a magic number: 8,323
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,finished,Magic Number,The method contains a magic number: 8,340
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,onJumpToTop,Complex Conditional,The conditional expression listView != null && listView.getAdapter() != null && !listView.getAdapter().isEmpty() is complex.,434
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,getDataToCache,Complex Method,Cyclomatic complexity of the method is 14,466
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,getDataToCache,Empty catch clause,The method has an empty catch block.,466
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,getDataToCache,Magic Number,The method contains a magic number: 10,466
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,configureCachedStatuses,Complex Method,Cyclomatic complexity of the method is 11,555
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,onScroll,Complex Conditional,The conditional expression firstVisibleItem == 1 && view != null && view.getChildAt(firstVisibleItem - 1) != null is complex.,763
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,onScroll,Magic Number,The method contains a magic number: 10,763
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,onLastItemVisible,Complex Conditional,The conditional expression mRefreshingOldestTweetId != null && mOldestTweetId != null && mRefreshingOldestTweetId.longValue() == mOldestTweetId.longValue() is complex.,812
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,onLastItemVisible,Complex Method,Cyclomatic complexity of the method is 8,812
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,onLastItemVisible,Long Statement,The length of the statement "if (mRefreshingOldestTweetId != null && mOldestTweetId != null && mRefreshingOldestTweetId.longValue() == mOldestTweetId.longValue()) {" is 135.,812
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,onLastItemVisible,Long Statement,The length of the statement "TwitterManager.get().triggerFetchStatuses(mContentHandle`TwitterPaging.createGetOlder(mOldestTweetId)`mTweetDataLoadMoreCallback`getAsyncTaskPriorityOffset());" is 159.,812
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,finished,Complex Conditional,The conditional expression mRefreshingOldestTweetId != null && mOldestTweetId != null && mRefreshingOldestTweetId.longValue() == mOldestTweetId.longValue() is complex.,819
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,finished,Long Statement,The length of the statement "if (mRefreshingOldestTweetId != null && mOldestTweetId != null && mRefreshingOldestTweetId.longValue() == mOldestTweetId.longValue()) {" is 135.,819
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,updateListHeading,Complex Conditional,The conditional expression mTwitterStatusIdWhenRefreshed != null && mTwitterStatusIdWhenRefreshed > 0 && firstVisibleItem > 0 is complex.,901
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,updateListHeading,Complex Conditional,The conditional expression status != null && (mNewStatuses == 0 || status.mId >= mTwitterStatusIdWhenRefreshed) && status.mId >= mLastTwitterStatusIdSeen is complex.,901
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,updateListHeading,Complex Method,Cyclomatic complexity of the method is 8,901
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,updateListHeading,Long Statement,The length of the statement "if (status != null && (mNewStatuses == 0 || status.mId >= mTwitterStatusIdWhenRefreshed) && status.mId >= mLastTwitterStatusIdSeen) {" is 133.,901
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,updateListHeading,Long Statement,The length of the statement "mListHeadingTextView.setText(mNewStatuses + " " + getString(mNewStatuses == 1 ? socialNetType == SocialNetConstant.Type.Twitter ? R.string.new_tweet : R.string.new_post : socialNetType == SocialNetConstant.Type.Twitter ? R.string.new_tweets : R.string.new_posts));" is 264.,901
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,getVisibleStatus,Complex Conditional,The conditional expression getStatusFeed() != null && mTweetFeedListView != null && mTweetFeedListView.getRefreshableView() != null is complex.,952
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,getVisibleStatus,Complex Conditional,The conditional expression visiblePosition == 1 && view != null && view.getChildAt(visiblePosition - 1) != null is complex.,952
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,getVisibleStatus,Complex Method,Cyclomatic complexity of the method is 9,952
