Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings.QuoteType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings.QuoteType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings.DisplayTimeFormat,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings.DisplayTimeFormat,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings.DisplayNameFormat,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings.DisplayNameFormat,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core,App,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 42 public methods
TweetLanes-1.4.1,com.tweetlanes.android.core.urlservice,ApiService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.urlservice.tweetmarker,TweetMarkerAPI,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.urlservice.tweetmarker,TweetMarkerAPI.APICallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.urlservice.tweetmarker,TweetMarkerAPI.TaskOutput,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mFetchResult; mResponse
TweetLanes-1.4.1,com.tweetlanes.android.core.urlservice.tweetmarker,TweetMarkerAPI.TaskOutput,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.model,AccountDescriptor,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
TweetLanes-1.4.1,com.tweetlanes.android.core.model,AccountDescriptor.List,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mId; mName
TweetLanes-1.4.1,com.tweetlanes.android.core.model,AccountDescriptor.List,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeDirectMessageFragment,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ComposeBaseFragment; LazyImageLoader; Util; AppSettings; SettingsActivity; App; UrlImageViewHelper; HttpUrlDownloader; ContentUrlDownloader; ContactContentUrlDownloader; FileUrlDownloader; Notifier; HomeActivity; BaseLaneFragment; BaseLaneActivity; ComposeTweetFragment; ComposeDirectMessageFragment; DirectMessageFeedFragment; DirectMessageItemView; QuickContactDivot
TweetLanes-1.4.1,com.tweetlanes.android.core.view,InflatedLayoutFragment.Callback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,LoadMoreView.Mode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core.view,LoadMoreView.Mode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mConversationListView; mConversationListAdapter; mContentHandle; mDirectMessagesHandle; mDirectMessages; mDirectMessagesCache; mCurrentViewDirectMessageConversion; mRefreshCallback; mSelectedItems; mMultipleDirectMessageSelectionCallback; mViewSwitcher; mNewestDirectMessageId; mRefreshingNewestDirectMessageId; mOldestDirectMessageId; mDetached; mMoreDirectMessagesAvailable; mLastRefreshTime; KEY_STATUSES; mOnScrollListener; mOnLastItemVisibleListener; mTimesFetchCalled; mOnRefreshListener; mTweetFeedOnItemClickListener; directMessageItemView; mInflater
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment.MultipleDirectMessageSelectionCallback,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment.MultipleDirectMessageSelectionCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment.DirectMessageConversationListAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: directMessageItemView; mInflater
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment.DirectMessageConversationListAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment.DirectMessageConversationListAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: directMessageItemView; mInflater
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment.ViewHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: directMessageItemView
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment.ViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment.ViewHolder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: directMessageItemView
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ProfileFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ProfileFragment,Feature Envy,The tool detected a instance of this smell because configureView is more interested in members of the type: TwitterUser
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mContext; mPosition; mTwitterStatus; mCallbacks; mStatusTextView; mConversationToggle; mConversationView; mMessageBlock; mAvatar; mIsConversationItem; mHolder; mPath; mPaint; mConversationExpanded; mStatusOnTouchListener; mOnTouchListener; mGestureDetector; avatar; authorScreenNameTextView; authorNameTextView; tweetDetailsView; conversationToggle; statusTextView; prettyDateTextView; fullDateTextView; statusIndicatorImageView; messageBlock; previewImageContainer; previewImageView; previewPlayImageView; previewImageContainerLarge; previewImageViewLarge; previewPlayImageViewLarge; previewImageContainerSpotlight; previewImageViewSpotlight; previewPlayImageViewSpotlight
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: TweetFeedItemView; ConversationView
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 100
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView.Callbacks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView.ViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView.ViewHolder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: avatar; authorScreenNameTextView; authorNameTextView; tweetDetailsView; conversationToggle; statusTextView; prettyDateTextView; fullDateTextView; statusIndicatorImageView; messageBlock; previewImageContainer; previewImageView; previewPlayImageView; previewImageContainerLarge; previewImageViewLarge; previewPlayImageViewLarge; previewImageContainerSpotlight; previewImageViewSpotlight; previewPlayImageViewSpotlight
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedItemView.ViewHolder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: avatar; authorScreenNameTextView; authorNameTextView; tweetDetailsView; conversationToggle; statusTextView; prettyDateTextView; fullDateTextView; statusIndicatorImageView; messageBlock; previewImageContainer; previewImageView; previewPlayImageView; previewImageContainerLarge; previewImageViewLarge; previewPlayImageViewLarge; previewImageContainerSpotlight; previewImageViewSpotlight; previewPlayImageViewSpotlight
TweetLanes-1.4.1,com.tweetlanes.android.core.view,UserFeedItemView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,Divot,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CORNER_OFFSET; WIDTH; HEIGHT; LEFT_UPPER; LEFT_MIDDLE; LEFT_LOWER; RIGHT_UPPER; RIGHT_MIDDLE; RIGHT_LOWER; TOP_LEFT; TOP_MIDDLE; TOP_RIGHT; BOTTOM_LEFT; BOTTOM_MIDDLE; BOTTOM_RIGHT; sPositionChoices
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetSpotlightActivity.TweetSpotlightAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetSpotlightActivity.TweetSpotlightAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneActivity,Feature Envy,The tool detected a instance of this smell because composeReleaseFocus is more interested in members of the type: ComposeBaseFragment
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneActivity,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 46 public methods
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AppDotNetAuthActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AppDotNetAuthActivity.VerifyCredentialsTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AppDotNetAuthActivity.VerifyCredentialsTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BootActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DeviceBootReciever,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mTweetFeedListView; mTweetFeedListAdapter; mListHeadingTextView; mListHeadingHideImage; mHidingListHeading; mDetached; mContentHandle; _mStatusFeed; _mCachedStatusFeed; mTweetDataRefreshCallback; mTimesFetchCalled; mTweetDataLoadMoreCallback; mViewSwitcher; mSelectedItems; mConverstaionViewIds; mMultipleTweetSelectionCallback; mNewestTweetId; mOldestTweetId; mRefreshingOldestTweetId; mMoreStatusesAvailable; mResumeStatusId; mProfileImageLoader; mPreviewImageLoader; mLastRefreshTime; KEY_VISIBLE_STATUS_ID; KEY_LAST_SEEN_STATUS_ID; KEY_HIDE_LIST_HEADING; KEY_REFRESH_STATUS_ID; KEY_STATUSES; mVolumeUpKeyDownReceiver; mVolumeDownKeyDownReceiver; mLastScrollDirection; mFirstVisibleYOffset; mOldFirstVisibleYOffset; mOldFirstVisibleItem; mOldTotalItemCount; mScrollTracker; mTweetFeedOnScrollListener; mTweetFeedOnLastItemVisibleListener; mTwitterStatusIdWhenRefreshed; mLastTwitterStatusIdSeen; mCurrentFirstVisibleItem; mNewStatuses; mListHeadingHideImageOnClickListener; mTweetFeedOnRefreshListener; KEY_HANDLE_BASE; KEY_SCREEN_NAME; KEY_LANE_IDENTIFIER; REFRESH_TIMESTAMPS_INTERVAL; mRefreshTimestampsHandler; mRefreshTimestampsTask; mFavoriteMenuItem; mRetweetMenuItem; tweetFeedItemView; mInflater; mHandler
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment.ScrollDirection,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment.ScrollDirection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment.ScrollTracker,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mLastScrollDirection; mFirstVisibleYOffset; mOldFirstVisibleYOffset; mOldFirstVisibleItem; mOldTotalItemCount
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment.ScrollTracker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment.ScrollTracker,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: mLastScrollDirection; mFirstVisibleYOffset; mOldFirstVisibleYOffset; mOldFirstVisibleItem; mOldTotalItemCount
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment.ItemSelectedState,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment.ItemSelectedState,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment.MultipleTweetSelectionCallback,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mFavoriteMenuItem; mRetweetMenuItem
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment.MultipleTweetSelectionCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment.TweetFeedListAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: tweetFeedItemView; mInflater
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment.TweetFeedListAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment.TweetFeedListAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: tweetFeedItemView; mInflater
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment.ViewHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: tweetFeedItemView
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment.ViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetFeedFragment.ViewHolder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: tweetFeedItemView
TweetLanes-1.4.1,com.tweetlanes.android.core.view,UserFeedFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,UserFeedFragment.MultipleUserSelectionCallback,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core.view,UserFeedFragment.MultipleUserSelectionCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,UserFeedFragment.UserFeedItemViewCallbacks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,UserFeedFragment.UserFeedListAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mInflater
TweetLanes-1.4.1,com.tweetlanes.android.core.view,UserFeedFragment.UserFeedListAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageItemView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mPath; mPaint; mOnTouchListener; mGestureDetector; mContext; mPosition; mDirectMessage; mCallbacks; mMessageBlock; mAvatar; mFullConversation; mHolder; replyIcon; authorScreenNameTextView; authorNameTextView; statusTextView; prettyDateTextView; avatar; messageBlock
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageItemView.DirectMessageItemViewCallbacks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageItemView.ViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageItemView.ViewHolder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: replyIcon; authorScreenNameTextView; authorNameTextView; statusTextView; prettyDateTextView; avatar; messageBlock
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageItemView.ViewHolder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: replyIcon; authorScreenNameTextView; authorNameTextView; statusTextView; prettyDateTextView; avatar; messageBlock
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ProfileActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ProfileActivity,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: onOptionsItemSelected
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ProfileActivity.ProfileAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ProfileActivity.ProfileAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ConversationView.Callbacks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,LoadingFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,PlaceholderPagerFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetSpotlightFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetSpotlightFragment.TweetFeedListAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mInflater
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TweetSpotlightFragment.TweetFeedListAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mDirectMessageLaneAdapter; mDeleting; mHasDoneDelete; KEY_HANDLE_BASE; KEY_OTHER_USER_ID; KEY_OTHER_USER_SCREEN_NAME; KEY_CACHE_MESSAGES; directMessageFeedFragments
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageActivity,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: onOptionsItemSelected
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageActivity.DirectMessageLaneAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: directMessageFeedFragments
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageActivity.DirectMessageLaneAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageActivity.DirectMessageLaneAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: directMessageFeedFragments
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TwitterAuthActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeBaseFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mSendButton; mEditText; mAutocompleteTarget; mCharacterCountTextView; mShowStartTime; mStatusValidator; mAutocompleteListView; mListener; mHasFocus; mIgnoreFocusChange; mUpdatingStatus; mOnFocusChangeListener; mTextChangedListener; mContext; mData; AvatarImage; ScreenName; FullName; mContext; mData; Hashtag; mOnAutoCompleteItemClickListener; mOnSendTweetClickListener; mEditClearTextListener; _mComposeDefault
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeBaseFragment,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 48 methods
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeBaseFragment.ComposeListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeBaseFragment.AutoCompleteMentionAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mContext; mData; AvatarImage; ScreenName; FullName
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeBaseFragment.AutoCompleteMentionAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeBaseFragment.AutoCompleteMentionAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mContext; mData; AvatarImage; ScreenName; FullName
