Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
keystore-explorer-5.4.4,org.kse.gui.ticker,ClickableLinkTickerRenderer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.ticker,ClickableLinkTickerRenderer.LinkDescriptor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: start; end; url
keystore-explorer-5.4.4,org.kse.gui.ticker,ClickableLinkTickerRenderer.LinkDescriptor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.actions,KeyStoreExplorerAction,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: SetKeyPairPasswordAction; KeyPairPublicKeyDetailsAction; DeleteTrustedCertificateAction; PasteAction; RenameKeyPairAction; ChangeTypeAction; NewAction; KeyPairCertificateChainDetailsAction; CopyAction; SignNewKeyPairAction; AppendToCertificateChainAction; ExportKeyPairCertificateChainAction; HelpAction; SetPasswordAction; ExamineFileAction; ExportTrustedCertificateAction; TrustedCertificatePublicKeyDetailsAction; ExportKeyPairPrivateKeyAction; ImportKeyPairAction; RenameTrustedCertificateAction; CheckUpdateAction; TabStyleScrollAction; UnlockKeyAction; DeleteKeyPairAction; PropertiesAction; ExportKeyPairPublicKeyAction; JarsAction; GenerateKeyPairAction; ExportKeyPairAction; OpenAction; DeleteKeyAction; GenerateCsrAction; AboutAction; SecurityProvidersAction; SaveAsAction; DetectFileTypeAction; SignMidletAction; DeleteMultipleEntriesAction; AuthorityCertificatesAction; SetKeyPasswordAction; KeyPairPrivateKeyDetailsAction; RedoAction; ShowHideToolBarAction; WebsiteAction; SignJarAction; RemoveFromCertificateChainAction; TabStyleWrapAction; KeyDetailsAction; UnlockKeyPairAction; ExportTrustedCertificatePublicKeyAction; TrustedCertificateDetailsAction; UndoAction; SignCsrAction; CutAction; ShowHideStatusBarAction; SystemInformationAction; ExamineClipboardAction; TipOfTheDayAction; GenerateSecretKeyAction; RenameKeyAction; ExamineSslAction
keystore-explorer-5.4.4,org.kse.gui.actions,SetKeyPairPasswordAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,SetKeyPairPasswordAction,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: KSE; ApplicationSettings; KseFrame; JKeyStoreTabbedPane; DroppedFileHandler; ExamineFileAction; OpenAction; KeyStoreUtil; DViewCertificate; JDistinguishedName; DDistinguishedNameChooser; DViewExtensions; DViewCrl; DAddExtensions; DAuthorityInformationAccess; JAccessDescriptions; DAccessDescriptionChooser; JGeneralName; DGeneralNameChooser; DAuthorityKeyIdentifier; JGeneralNames; DIssuerAlternativeName; DNameConstraints; JGeneralSubtrees; DGeneralSubtreeChooser; DSubjectAlternativeName; DSubjectInformationAccess; DViewCsr; JQuickStartPane; NewAction; OpenDefaultAction; OpenCaCertificatesAction; AuthorityCertificates; OpenPkcs11Action; DOpenPkcs11KeyStore; OpenMsCapiAction; SaveAction; KeyStoreHistory; KeyStoreState; AlwaysIdenticalKeyStoreState; SetPasswordAction; SaveAsAction; SaveAllAction; CloseAction; CloseOthersAction; CloseAllAction; ExitAction; KseRestart; UndoAction; RedoAction; CutAction; CopyAction; PasteAction; ShowHideToolBarAction; ShowHideStatusBarAction; TabStyleWrapAction; TabStyleScrollAction; GenerateKeyPairAction; DGenerateKeyPairCert; GenerateSecretKeyAction; ImportTrustedCertificateAction; ImportKeyPairAction; DImportKeyPairPkcs12; DViewKeyPair; DImportKeyPairPkcs8; DImportKeyPairPvk; DImportKeyPairOpenSsl; ChangeTypeAction; PropertiesAction; DProperties; PreferencesAction; DPreferences; ExamineClipboardAction; ExamineSslAction; DExamineSsl; DExaminingSsl; DetectFileTypeAction; HelpAction; TipOfTheDayAction; WebsiteAction; CheckUpdateAction; SecurityProvidersAction; SystemInformationAction; CryptographyStrengthAction; JarsAction; AboutAction; DAbout; KeyPairCertificateChainDetailsAction; KeyPairPrivateKeyDetailsAction; KeyPairPublicKeyDetailsAction; CutKeyPairAction; CopyKeyPairAction; ExportKeyPairAction; ExportKeyPairCertificateChainAction; ExportKeyPairPrivateKeyAction; ExportKeyPairPublicKeyAction; GenerateCsrAction; DGenerateCsr; ImportCaReplyFromFileAction; ImportCaReplyFromClipboardAction; AppendToCertificateChainAction; RemoveFromCertificateChainAction; SignCsrAction; DSignCsr; SignJarAction; SignMidletAction; SignNewKeyPairAction; UnlockKeyPairAction; SetKeyPairPasswordAction; DeleteKeyPairAction; RenameKeyPairAction; DeleteMultipleEntriesAction; TrustedCertificateDetailsAction; TrustedCertificatePublicKeyDetailsAction; CutTrustedCertificateAction; CopyTrustedCertificateAction; ExportTrustedCertificateAction; ExportTrustedCertificatePublicKeyAction; DeleteTrustedCertificateAction; RenameTrustedCertificateAction; KeyDetailsAction; UnlockKeyAction; SetKeyPasswordAction; DeleteKeyAction; RenameKeyAction; KeyStoreTableModel; KeyStoreTab
keystore-explorer-5.4.4,org.kse.gui.actions,KeyPairPublicKeyDetailsAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,DeleteTrustedCertificateAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,PasteAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,RenameKeyPairAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,ChangeTypeAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,ExitAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CloseAllAction
keystore-explorer-5.4.4,org.kse.gui.actions,NewAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,SaveAllAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SaveAction
keystore-explorer-5.4.4,org.kse.gui.actions,KeyPairCertificateChainDetailsAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,CopyAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,SignNewKeyPairAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,AppendToCertificateChainAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,ExportKeyPairCertificateChainAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,OpenCaCertificatesAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): OpenAction
keystore-explorer-5.4.4,org.kse.gui.actions,CutTrustedCertificateAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CutAction
keystore-explorer-5.4.4,org.kse.gui.actions,HelpAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,SetPasswordAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,ExamineFileAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,ExportTrustedCertificateAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,TrustedCertificatePublicKeyDetailsAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,PreferencesAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ExitAction
keystore-explorer-5.4.4,org.kse.gui.actions,ExportKeyPairPrivateKeyAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,ImportKeyPairAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,RenameTrustedCertificateAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,CheckUpdateAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,TabStyleScrollAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,CryptographyStrengthAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ExitAction
keystore-explorer-5.4.4,org.kse.gui.actions,CloseOthersAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CloseAction
keystore-explorer-5.4.4,org.kse.gui.actions,UnlockKeyAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,DeleteKeyPairAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,SaveAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SaveAsAction
keystore-explorer-5.4.4,org.kse.gui.actions,OpenDefaultAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): OpenAction
keystore-explorer-5.4.4,org.kse.gui.actions,PropertiesAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,ExportKeyPairPublicKeyAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,JarsAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,GenerateKeyPairAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,ExportKeyPairAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,OpenAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,DeleteKeyAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,GenerateCsrAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,AboutAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,CloseAllAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CloseAction
keystore-explorer-5.4.4,org.kse.gui.actions,SecurityProvidersAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,CutKeyPairAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CutAction
keystore-explorer-5.4.4,org.kse.gui.actions,CloseAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SaveAction
keystore-explorer-5.4.4,org.kse.gui.actions,SaveAsAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,DetectFileTypeAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,ImportCaReplyFromFileAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AuthorityCertificatesAction
keystore-explorer-5.4.4,org.kse.gui.actions,SignMidletAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,DeleteMultipleEntriesAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,AuthorityCertificatesAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,SetKeyPasswordAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,KeyPairPrivateKeyDetailsAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,RedoAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,ShowHideToolBarAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,WebsiteAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,WebsiteAction.Target,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keystore-explorer-5.4.4,org.kse.gui.actions,WebsiteAction.Target,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.actions,OpenMsCapiAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): OpenAction
keystore-explorer-5.4.4,org.kse.gui.actions,SignJarAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,ImportTrustedCertificateAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AuthorityCertificatesAction
keystore-explorer-5.4.4,org.kse.gui.actions,RemoveFromCertificateChainAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,TabStyleWrapAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,KeyDetailsAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,UnlockKeyPairAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,OpenPkcs11Action,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): OpenAction
keystore-explorer-5.4.4,org.kse.gui.actions,ExportTrustedCertificatePublicKeyAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,TrustedCertificateDetailsAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,UndoAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,SignCsrAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,CutAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,ShowHideStatusBarAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,SystemInformationAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,ExamineClipboardAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,TipOfTheDayAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,ImportCaReplyFromClipboardAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AuthorityCertificatesAction
keystore-explorer-5.4.4,org.kse.gui.actions,CopyKeyPairAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CopyAction
keystore-explorer-5.4.4,org.kse.gui.actions,CopyTrustedCertificateAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CopyAction
keystore-explorer-5.4.4,org.kse.gui.actions,GenerateSecretKeyAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,RenameKeyAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.actions,ExamineSslAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyStoreExplorerAction
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateCsr,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: KSE; ApplicationSettings; KseFrame; JKeyStoreTabbedPane; DroppedFileHandler; ExamineFileAction; OpenAction; KeyStoreUtil; DViewCertificate; JDistinguishedName; DDistinguishedNameChooser; DViewExtensions; DViewCrl; DAddExtensions; DAuthorityInformationAccess; JAccessDescriptions; DAccessDescriptionChooser; JGeneralName; DGeneralNameChooser; DAuthorityKeyIdentifier; JGeneralNames; DIssuerAlternativeName; DNameConstraints; JGeneralSubtrees; DGeneralSubtreeChooser; DSubjectAlternativeName; DSubjectInformationAccess; DViewCsr; JQuickStartPane; NewAction; OpenDefaultAction; OpenCaCertificatesAction; AuthorityCertificates; OpenPkcs11Action; DOpenPkcs11KeyStore; OpenMsCapiAction; SaveAction; KeyStoreHistory; KeyStoreState; AlwaysIdenticalKeyStoreState; SetPasswordAction; SaveAsAction; SaveAllAction; CloseAction; CloseOthersAction; CloseAllAction; ExitAction; KseRestart; UndoAction; RedoAction; CutAction; CopyAction; PasteAction; ShowHideToolBarAction; ShowHideStatusBarAction; TabStyleWrapAction; TabStyleScrollAction; GenerateKeyPairAction; DGenerateKeyPairCert; GenerateSecretKeyAction; ImportTrustedCertificateAction; ImportKeyPairAction; DImportKeyPairPkcs12; DViewKeyPair; DImportKeyPairPkcs8; DImportKeyPairPvk; DImportKeyPairOpenSsl; ChangeTypeAction; PropertiesAction; DProperties; PreferencesAction; DPreferences; ExamineClipboardAction; ExamineSslAction; DExamineSsl; DExaminingSsl; DetectFileTypeAction; HelpAction; TipOfTheDayAction; WebsiteAction; CheckUpdateAction; SecurityProvidersAction; SystemInformationAction; CryptographyStrengthAction; JarsAction; AboutAction; DAbout; KeyPairCertificateChainDetailsAction; KeyPairPrivateKeyDetailsAction; KeyPairPublicKeyDetailsAction; CutKeyPairAction; CopyKeyPairAction; ExportKeyPairAction; ExportKeyPairCertificateChainAction; ExportKeyPairPrivateKeyAction; ExportKeyPairPublicKeyAction; GenerateCsrAction; DGenerateCsr; ImportCaReplyFromFileAction; ImportCaReplyFromClipboardAction; AppendToCertificateChainAction; RemoveFromCertificateChainAction; SignCsrAction; DSignCsr; SignJarAction; SignMidletAction; SignNewKeyPairAction; UnlockKeyPairAction; SetKeyPairPasswordAction; DeleteKeyPairAction; RenameKeyPairAction; DeleteMultipleEntriesAction; TrustedCertificateDetailsAction; TrustedCertificatePublicKeyDetailsAction; CutTrustedCertificateAction; CopyTrustedCertificateAction; ExportTrustedCertificateAction; ExportTrustedCertificatePublicKeyAction; DeleteTrustedCertificateAction; RenameTrustedCertificateAction; KeyDetailsAction; UnlockKeyAction; SetKeyPasswordAction; DeleteKeyAction; RenameKeyAction; KeyStoreTableModel; KeyStoreTab
keystore-explorer-5.4.4,org.kse.gui.dialogs,RevokedCertsTableHeadRend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewAsymmetricKeyFields.Field,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: FORMATTED_FIELD_LINE_MAX_LENGTH; name; value
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewAsymmetricKeyFields.Field,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.dialogs,DCheckUpdate.CheckForUpdate,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keystore-explorer-5.4.4,org.kse.gui.dialogs,DCheckUpdate.CheckForUpdate,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.dialogs,RevokedCertsTableCellRend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGeneratingKeyPair.GenerateKeyPair,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGeneratingKeyPair.GenerateKeyPair,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.dialogs,PasswordCallbackHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.dialogs,PropertiesTreeCellRend,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: getTreeCellRendererComponent
keystore-explorer-5.4.4,org.kse.gui.dialogs,PropertiesTreeCellRend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewCertCsrPem,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.dialogs,DExaminingSsl.ExamineSsl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keystore-explorer-5.4.4,org.kse.gui.dialogs,DExaminingSsl.ExamineSsl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewCertificate,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; res; NONE; IMPORT; EXPORT; IMPORT_EXPORT; importExport; kseFrame; jpCertificates; jpHierarchy; jlHierarchy; jtrHierarchy; jspHierarchy; jpDetail; jlVersion; jtfVersion; jlSubject; jdnSubject; jlIssuer; jdnIssuer; jlSerialNumber; jtfSerialNumber; jlValidFrom; jtfValidFrom; jlValidUntil; jtfValidUntil; jlPublicKey; jpPublicKey; jtfPublicKey; jbViewPublicKeyDetails; jlSignatureAlgorithm; jtfSignatureAlgorithm; jlFingerprint; jcfFingerprint; jpButtons; jbExtensions; jbPem; jbAsn1; jbImport; jbExport; jpOK; jbOK
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewCertificate.X509CertificateComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewCertificate.X509CertificateComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.dialogs,DPreferences,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
keystore-explorer-5.4.4,org.kse.gui.dialogs,DPreferences.LanguageItem,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: displayName; isoCode
