Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,JavadocVariableCheckTest,testExcludeScope,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,JavadocVariableCheckTest,testIgnoredVariableNames,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,JavadocVariableCheckTest,testDoNotIgnoreAnythingWhenIgnoreNamePatternIsEmpty,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,JavadocVariableCheckTest,testLambdaLocalVariablesDoNotNeedJavadoc,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,MissingJavadocTypeCheckTest,testTags,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,MissingJavadocTypeCheckTest,testInner,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,MissingJavadocTypeCheckTest,testStrict,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,MissingJavadocTypeCheckTest,testProtected,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,MissingJavadocTypeCheckTest,testPublic,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,MissingJavadocTypeCheckTest,testProtest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,MissingJavadocTypeCheckTest,testPkg,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,MissingJavadocTypeCheckTest,testEclipse,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,MissingJavadocTypeCheckTest,testScopes,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,MissingJavadocTypeCheckTest,testLimitViolationsBySpecifyingTokens,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,MissingJavadocTypeCheckTest,testScopes2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,MissingJavadocTypeCheckTest,testExcludeScope,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,MissingJavadocTypeCheckTest,testDontAllowUnusedParameterTag,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,MissingJavadocTypeCheckTest,testSkipAnnotationsDefault,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,MissingJavadocTypeCheckTest,testSkipAnnotationsWithFullyQualifiedName,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,MissingJavadocTypeCheckTest,testSkipAnnotationsAllowed,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,MissingJavadocTypeCheckTest,testSkipAnnotationsNotAllowed,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,MissingJavadocTypeCheckTest,testMissingJavadocTypeCheckRecords,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,AtclauseOrderCheckTest,testCorrect,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,AtclauseOrderCheckTest,testIncorrect,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,AtclauseOrderCheckTest,testIncorrectCustom,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,AtclauseOrderCheckTest,testPackageInfo,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,AtclauseOrderCheckTest,testAtclauseOrderRecords,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc,AtclauseOrderCheckTest,testAtclauseOrderLotsOfRecords,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc.utils,InlineTagUtilTest,testBadInputExtractInlineTagsLineFeed,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc.utils,InlineTagUtilTest,testBadInputExtractInlineTagsLineFeed,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc.utils,InlineTagUtilTest,testBadInputExtractInlineTagsCarriageReturn,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc.utils,InlineTagUtilTest,testBadInputExtractInlineTagsCarriageReturn,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc.utils,BlockTagUtilTest,testVersionStringFormat,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.javadoc.utils,BlockTagUtilTest,testOddVersionString,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testSetHeaderSimple,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testSetHeader,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testSetHeader,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testDefaultConfiguration,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testEmptyFilename,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testEmptyFilename,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testRegexpHeader,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testRegexpHeaderUrl,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testInlineRegexpHeader,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testFailureForMultilineRegexp,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testFailureForMultilineRegexp,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testInlineRegexpHeaderConsecutiveNewlines,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testInlineRegexpHeaderConsecutiveNewlinesThroughConfigFile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testRegexpHeaderIgnore,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testRegexpHeaderMulti1,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testRegexpHeaderMulti2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testRegexpHeaderMulti3,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testRegexpHeaderMulti4,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testRegexpHeaderMulti5,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testRegexpHeaderMulti6,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testRegexpHeaderSmallHeader,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testEmptyMultiline,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testRegexpHeaderMulti52,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testIgnoreLinesSorted,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testHeaderWithInvalidRegexp,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testHeaderWithInvalidRegexp,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testNoWarningIfSingleLinedLeft,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,RegexpHeaderCheckTest,testNoHeaderMissingErrorInCaseHeaderSizeEqualToFileSize,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testStaticHeader,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testNoHeader,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testWhitespaceHeader,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testNonExistentHeaderFile,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testNonExistentHeaderFile,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testInvalidCharset,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testInvalidCharset,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testEmptyFilename,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testEmptyFilename,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testNullFilename,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testNullFilename,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testNotMatch,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testIgnore,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testSetHeaderTwice,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testSetHeaderTwice,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testIoExceptionWhenLoadingHeaderFile,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testIoExceptionWhenLoadingHeaderFile,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testCacheHeaderFile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testCacheHeaderWithoutFile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testIgnoreLinesSorted,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testLoadHeaderFileTwice,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testLoadHeaderFileTwice,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testHeaderIsValidWithBlankLines,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testHeaderIsValidWithBlankLinesBlockStyle,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.header,HeaderCheckTest,testExternalResource,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,CliOptionsXdocsSyncTest,validateCliDocSections,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,CliOptionsXdocsSyncTest,validateCliUsageSection,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,XpathRegressionTest,validateIntegrationTestClassNames,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,XpathRegressionTest,validateInputFiles,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,AllChecksTest,testAllModulesWithDefaultConfiguration,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,AllChecksTest,testDefaultTokensAreSubsetOfAcceptableTokens,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,AllChecksTest,testRequiredTokensAreSubsetOfAcceptableTokens,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,AllChecksTest,testRequiredTokensAreSubsetOfDefaultTokens,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,AllChecksTest,testAllCheckTokensAreReferencedInCheckstyleConfigFile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,AllChecksTest,testAllCheckTokensAreReferencedInGoogleConfigFile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,AllChecksTest,testAllCheckstyleMessages,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,CommitValidationTest,testCommitMessage,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,CommitValidationTest,testCommitMessageHasProperStructure,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,XdocsUrlTest,testXdocsUrl,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,XdocsUrlTest,testXdocsUrl,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,ArchUnitTest,nonProtectedCheckMethodsTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,XdocsPagesTest,testAllChecksPresentOnAvailableChecksPage,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,XdocsPagesTest,testAllChecksPageInSyncWithChecksSummaries,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,XdocsPagesTest,testAllSubSections,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,XdocsPagesTest,testAllCheckSections,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,XdocsPagesTest,testAllCheckSections,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,XdocsPagesTest,testAllCheckSectionsEx,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,XdocsPagesTest,testAllStyleRules,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal,XdocsJavaDocsTest,testAllCheckSectionJavaDocs,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,DefaultLoggerPowerTest,testNewCtor,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,HeaderCheckPowerTest,testIoExceptionWhenLoadingHeader,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,HeaderCheckPowerTest,testIoExceptionWhenLoadingHeader,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,CheckstyleAntTaskPowerTest,testExecuteLogOutput,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,CheckstyleAntTaskPowerTest,testCheckerException,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,CheckstyleAntTaskPowerTest,testCheckerException,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,CommonUtilPowerTest,testLoadSuppressionsUriSyntaxException,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,CommonUtilPowerTest,testLoadSuppressionsUriSyntaxException,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,PropertyCacheFilePowerTest,testNonExistentResource,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,PropertyCacheFilePowerTest,testExceptionNoSuchAlgorithmException,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,PropertyCacheFilePowerTest,testExceptionNoSuchAlgorithmException,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,PropertyCacheFilePowerTest,testPutNonExistentExternalResourceSameExceptionBetweenRuns,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,PropertyCacheFilePowerTest,testPutNonExistentExternalResourceDifferentExceptionsBetweenRuns,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,RegexpOnFilenameCheckPowerTest,testWithFileWithoutParent,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,PackageObjectFactoryPowerTest,testGenerateThirdPartyNameToFullModuleNameWithException,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,MainPowerTest,testJacocoWorkaround,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,ImportControlLoaderPowerTest,testInputStreamFailsOnRead,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,ImportControlLoaderPowerTest,testInputStreamFailsOnRead,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,MainFrameModelPowerTest,testShouldAcceptFile,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,MainFrameModelPowerTest,testOpenFileWithUnknownParseMode,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,MainFrameModelPowerTest,testOpenFileWithUnknownParseMode,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,TreeWalkerPowerTest,testBehaviourWithOnlyOrdinaryChecks,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,TreeWalkerPowerTest,testBehaviourWithOnlyCommentChecks,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,ConfigurationLoaderPowerTest,testConfigWithIgnoreExceptionalAttributes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,ConfigurationLoaderPowerTest,testConfigWithIgnoreExceptionalAttributes,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.internal.powermock,JavadocPackageCheckPowerTest,testWithFileWithoutParent,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,CheckUtilTest,testElseWithCurly,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,CheckUtilTest,testEquals,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
